# TESS Quaternions downsampled to end-user cadences
# Sector: 	1
# Camera: 	4
# Cadence:	FFI
# This file contains TESS quaternions that have been downsampled from the TESS
# native 2-second exposures to the end-user product cadence (e.g .20s/120s/FFI)
# For more information See:
#     - The github repo that created this file at https://github.com/tylerapritchard/TESSQuats
#     - The TESS Instrument Handbook at https://archive.stsci.edu/missions-and-data/tess
#     - The original quaternion engineering files at https://archive.stsci.edu/missions-and-data/tess/data-products
# Please check the TESS Sector Data Release Notes at https://archive.stsci.edu/tess/tess_drn.html
# for information regarding the telescope pointing and tracking (in addition to other image quality information) as
# for some sectors/cameras alternative camera quaternions are substituted for a variety of programattic reasons.

# Column Descriptions:
# Cadence #: Cadence index from the source tpf
# MidTime: The exposure midpoint in spacecraft corrected time (i.e. tpf.time)
# TimeCorr: The Time Correction for spacecraft to Barycentric time at that cadence
# Quat_Start: The timestamp of the earliest quaternion used in the bin
# Quat_Stop: The timestamp of the last quaternion used in the bin
# Quat_MIN_FOM: The worst Figure of Merit from the source quaternions
# Quat_MIN_NUM_GSUSED: The lowest number of guide stars used in the source quaternions
# Quat_NBinned: The number of quaternions binned into this final result.
# Quat[1-4]_Med: The Quaternion #[1-4] median value from the binned values 
# Quat[1-4]_StdDev: The standard deviation of Quaternion #[1-4] binned values
# Quat[1-4]_SigClip: The Sigma-Clipped Standard Deviation of Quaternion #[1-4] binned values
# Quat[1-4]_CRM_Med: The Quaternion #[1-4] median value with the highest and lowest values excluded 

# Earth_Distance: Distance to Earth in Earth Radii 

# Earth_Camera_Angle: Angle of Earth from Camera Boresight in Degrees 

# Earth_Camera_Azimuth: Azimuth of Earth around Camera Boresight in Degrees 

# Moon_Distance: Distance to Moon in Earth Radii 

# Moon_Camera_Angle: Angle of Moon from Camera Boresight in Degrees 

# Moon_Camera_Azimuth: Azimuth of Moon around Camera Boresight in Degrees 

# Earth_Spacecraft_Angle: Angle of Earth from Spacecraft Boresight in Degrees 

# Earth_Spacecraft_Azimuth: Azimuth of Earth around Spacecraft Boresight in Degrees 

# Moon_Spacecraft_Angle: Angle of Moon from Sacecraft Boresight in Degrees 

# Moon_Spacecraft_Azimuth: Azimuth of Moon around Spacecraft Boresight in Degrees 

# FFIFile: The FFI file assosciated with this observing cadence
# Processing Date-Time: 2024-07-13

Cadence,MidTime,TimeCorr,Segment,Quat_Start,Quat_Stop,Quat_MIN_FOM,Quat_MIN_NUM_GSUSED,Quat_NBinned,Quat1_Med,Quat1_StdDev,Quat1_StdDev_SigClip,Quat2_Med,Quat2_StdDev,Quat2_StdDev_SigClip,Quat3_Med,Quat3_StdDev,Quat3_StdDev_SigClip,Quat4_Med,Quat4_StdDev,Quat4_StdDev_SigClip,Earth_Distance,Earth_Camera_Angle,Earth_Camera_Azimuth,Moon_Distance,Moon_Camera_Angle,Moon_Camera_Azimuth,Earth_Spacecraft_Angle,Earth_Spacecraft_Azimuth,Moon_Spacecraft_Angle,Moon_Spacecraft_Azimuth,FFIFile
1129.0,1349.990904160469,0.0007413285784423351,2.0,1349.9797691327265,1350.0005793097284,236.0,199.0,900.0,2.8937496880996896e-06,1.3736805754499283e-06,1.3736805754499283e-06,-7.9400632389489e-07,1.3333140666960457e-06,1.2914223130416575e-06,-3.74777125497091e-07,1.5663995979524192e-06,1.5592775005477196e-06,0.9999999999932825,4.574271126609463e-12,4.17893024755645e-12,48.4519308716969,122.590643998605,167.097295638016,86.1195444312371,110.984793825666,216.392767076634,2.69190114721138,169.144503181006,8.74532032620973,169.144503181006,tess2018231112941-s0001-4-1-0120-s_ffi
1130.0,1350.0117376468734,0.0007414899882860482,2.0,1350.000602457867,1350.021412634869,236.0,198.0,900.0,2.72213136800495e-06,1.4691370241614645e-06,1.418424329993611e-06,-7.694981405136445e-07,1.0371379245122433e-06,9.867087105843164e-07,-3.804638574811855e-07,1.576780058878854e-06,1.5624011662691812e-06,0.999999999994386,4.782277718955179e-12,3.904372894914802e-12,48.3110378442166,122.615039698989,166.762813656282,85.9862643975059,110.967638834482,216.186841130374,2.63022755739965,168.868180021822,8.8290643960238,168.868180021822,tess2018231115941-s0001-4-1-0120-s_ffi
1131.0,1350.0325711330452,0.0007416511652991176,2.0,1350.0214357830087,1350.042245960012,236.0,199.0,900.0,2.74967286828332e-06,1.4716676801475276e-06,1.4716676801475276e-06,-8.010369753340344e-07,1.1711402301084754e-06,1.1160989247596989e-06,-4.13625024088997e-07,1.8117628079610443e-06,1.8117628079610443e-06,0.9999999999931004,5.089157039963178e-12,4.758059126675389e-12,48.1692166609516,122.638673724945,166.426202537377,85.8514008164716,110.949948012876,215.980824706739,2.56814202853676,168.590273419194,8.91304188286831,168.590273419194,tess2018231122941-s0001-4-1-0120-s_ffi
1132.0,1350.053404618869,0.0007418119930662215,2.0,1350.0422691081505,1350.0630792851525,236.0,197.0,900.0,2.710394142212215e-06,1.4435377782827632e-06,1.4300114045612137e-06,-8.12601936416182e-07,9.635480866855981e-07,9.143349313516283e-07,-3.7183450112165647e-07,1.490127227948675e-06,1.4608979918444708e-06,0.9999999999946576,5.069887557702214e-12,4.013157043140887e-12,48.0264651603997,122.661531107405,166.087435502595,85.7149480612415,110.931714366178,215.77471930396,2.50563945316315,168.310758216068,8.99725840697625,168.310758216068,tess2018231125941-s0001-4-1-0120-s_ffi
1133.0,1350.0742381043428,0.0007419724715873599,2.0,1350.063102433291,1350.0839126102944,236.0,199.0,900.0,2.83230519591104e-06,1.506522185047101e-06,1.4829044321322007e-06,-8.168290111280901e-07,1.1119820870930807e-06,1.1007014016724607e-06,-3.4668767443628197e-07,1.4116591855997066e-06,1.3658595437436356e-06,0.999999999994303,5.4810425600429526e-12,3.913107921469281e-12,47.8827811786721,122.683596499663,165.746485381484,85.5769004533207,110.912930748597,215.568526538926,2.44271464161319,168.029608762643,9.08171971101965,168.029608762643,tess2018231132941-s0001-4-1-0120-s_ffi
1134.0,1350.095071589525,0.0007421326590701938,2.0,1350.0839357584343,1350.1047459354363,236.0,198.0,900.0,2.668976008268825e-06,1.926692666088754e-06,1.8462664811289507e-06,-8.023832218494195e-07,1.3075081000030581e-06,1.3014426169630777e-06,-3.34111135644466e-07,1.655279680458676e-06,1.5482351652394016e-06,0.9999999999935094,7.348214450907245e-12,4.717773975146968e-12,47.7381625503118,122.704854166145,165.403324602936,85.4372522612357,110.893589859529,215.362248150357,2.37936232112143,167.746798901665,9.16643166376264,167.746798901665,tess2018231135941-s0001-4-1-0120-s_ffi
1135.0,1350.1159050744163,0.0007422925555147231,2.0,1350.1047690835746,1350.125579260578,236.0,198.0,900.0,2.825680658698985e-06,1.6610011736570157e-06,1.6610011736570157e-06,-7.81120308484692e-07,1.0530956450418963e-06,1.0266307164561042e-06,-4.23532499932529e-07,1.4475338618319518e-06,1.394984485622548e-06,0.9999999999940394,5.6445855239432115e-12,4.738344507750055e-12,47.5926071090164,122.725287972264,165.057925190113,85.2959977012763,110.873684239889,215.155886003548,2.31557713396699,167.462301956847,9.25140026323811,167.462301956847,tess2018231142941-s0001-4-1-0120-s_ffi
1136.0,1350.136738558959,0.0007424521027132869,2.0,1350.1256024087165,1350.1464125857185,236.0,198.0,900.0,2.7276308827506253e-06,1.5969333151888275e-06,1.5673392085307552e-06,-8.520546459473175e-07,1.21963405952147e-06,1.178314208294956e-06,-3.60009369643706e-07,1.3410556697248906e-06,1.3214614855734046e-06,0.99999999999438,5.601219936109429e-12,3.4771927069834186e-12,47.4461126884377,122.744881372717,164.710258751621,85.1531309362724,110.853206268242,214.949442094069,2.25135363637948,167.176090717673,9.33663164049733,167.176090717673,tess2018231145941-s0001-4-1-0120-s_ffi
1137.0,1350.1575720431529,0.0007426113006658852,2.0,1350.1464357338584,1350.1672459108618,236.0,199.0,900.0,2.844112113930305e-06,1.673613396571217e-06,1.673613396571217e-06,-8.135319423512855e-07,1.0904008498474556e-06,1.0501261952226961e-06,-3.416632337883915e-07,1.6621443311656205e-06,1.4829939339945555e-06,0.9999999999939415,7.496464290061211e-12,4.775652291556471e-12,47.2986771230599,122.763617400211,164.360296475057,85.0086460758612,110.832148156854,214.742918552363,2.18668629695083,166.888137425977,9.42213206320364,166.888137425977,tess2018231152941-s0001-4-1-0120-s_ffi
1138.0,1350.1784055270546,0.000742770207580179,2.0,1350.167269059,1350.188079236002,236.0,198.0,900.0,2.838910583473555e-06,1.7387333948964435e-06,1.7387333948964435e-06,-8.28023206181838e-07,1.3614868946370883e-06,1.3483216170467285e-06,-4.39116095013228e-07,1.5701580908202098e-06,1.5701580908202098e-06,0.999999999993195,5.6692983507647094e-12,4.868402629580251e-12,47.1502982491817,122.781478654077,164.008009121275,84.86253717706,110.8105019477,214.536317649052,2.1215694949207,166.598413762842,9.50790793908539,166.598413762842,tess2018231155941-s0001-4-1-0120-s_ffi
1139.0,1350.1992390106661,0.0007429288234561682,2.0,1350.1881023841406,1350.208912561144,236.0,199.0,900.0,2.84215786945789e-06,1.4815559467886959e-06,1.4199461967910494e-06,-8.193105405835666e-07,1.1150731599724689e-06,1.0737761400248192e-06,-2.935869476115515e-07,1.425633391928648e-06,1.4130468403925586e-06,0.999999999994114,4.909380113495928e-12,4.3719041250172334e-12,47.0009739056688,122.798447287061,163.653367013505,84.7147982424299,110.788259508148,214.329641798322,2.05599751919896,166.30689083064,9.59396582037885,166.30689083064,tess2018231162941-s0001-4-1-0120-s_ffi
1140.0,1350.2200724939285,0.0007430870900861919,2.0,1350.2089357092839,1350.2297458862859,236.0,198.0,900.0,2.98671652203029e-06,1.931585311418369e-06,1.931585311418369e-06,-7.259060935969515e-07,1.5026767938032678e-06,1.5026767938032678e-06,-5.07878142557737e-07,1.778394917234507e-06,1.7120474695727563e-06,0.999999999992394,6.485663004441039e-12,5.301272624303515e-12,46.8507019350995,122.814504993427,163.296340032301,84.5654232213026,110.765412526727,214.122893563853,1.98996456649122,166.013539139838,9.68031240742913,166.013539139838,tess2018231165941-s0001-4-1-0120-s_ffi
1141.0,1350.240905976841,0.0007432450074702501,2.0,1350.2297690344244,1350.2505792114277,236.0,199.0,900.0,2.80091174504084e-06,2.078286046425584e-06,1.9471694921395923e-06,-8.25734882081429e-07,1.1597105801538582e-06,1.1186314231603244e-06,-4.304266090740735e-07,2.06417411067589e-06,1.9588509986592588e-06,0.9999999999930305,8.940906524671363e-12,4.825532668347077e-12,46.6994801848036,122.829632995859,162.93689760756,84.4144060095632,110.741952508684,213.916075663928,1.92346473983642,165.718328592867,9.76695455281623,165.718328592867,tess2018231172941-s0001-4-1-0120-s_ffi
1142.0,1350.2617394594035,0.0007434025756083429,2.0,1350.250602359566,1350.271412536568,236.0,199.0,900.0,3.1353602352583e-06,2.5964375452400504e-06,2.5964375452400504e-06,-8.66460769210086e-07,1.5275167713458126e-06,1.5195232504666322e-06,-3.44893431273256e-07,2.331237329153434e-06,2.2734375156645337e-06,0.9999999999913296,1.0498037352903438e-11,7.2414196718828695e-12,46.5473065078419,122.84381203165,162.575008709224,84.2617404489974,110.717870771333,213.709190976136,1.85649204724787,165.421228466466,9.85389926586977,165.421228466466,tess2018231175941-s0001-4-1-0120-s_ffi
1143.0,1350.2825729416759,0.0007435598527081311,2.0,1350.271435684708,1350.29224586171,236.0,199.0,900.0,2.80675978822586e-06,1.5546165282073843e-06,1.5468547969662493e-06,-8.069636924650764e-07,1.052108092471126e-06,1.028969219102517e-06,-4.56740311919943e-07,1.8361769503056865e-06,1.8005736615407802e-06,0.9999999999936664,5.5363965984143135e-12,4.1568046605502974e-12,46.3941787642362,122.85702233912,162.210641840312,84.1074203278309,110.693158439389,213.502242543401,1.78904040004203,165.122207395668,9.94115371684731,165.122207395668,tess2018231182941-s0001-4-1-0120-s_ffi
1144.0,1350.303406423599,0.0007437167805619538,2.0,1350.2922690098485,1350.3130791868518,236.0,199.0,900.0,2.8377156317486903e-06,2.3615501342113742e-06,2.348389809423267e-06,-7.986965455964005e-07,1.5542217819991076e-06,1.500881735931323e-06,-4.39635710045221e-07,2.1471773776646413e-06,2.1371192513967417e-06,0.999999999991968,9.417170472144357e-12,6.440704122380517e-12,46.2400948221953,122.86924364334,161.84376502887,83.9514393809669,110.667806440083,213.295233579715,1.72110361128456,164.821233356424,10.0287252414774,164.821233356424,tess2018231185941-s0001-4-1-0120-s_ffi
1145.0,1350.3242399052306,0.0007438734173774719,2.0,1350.3131023349902,1350.3339125119921,236.0,199.0,900.0,2.88740917733801e-06,2.0784963345552586e-06,2.0229149066640465e-06,-7.861391713302975e-07,1.4459658266268803e-06,1.3095761703312336e-06,-2.7104558314769703e-07,2.1136713393981204e-06,2.084150602378167e-06,0.9999999999928675,8.338734629108305e-12,5.947659897314855e-12,46.0850525592777,122.880455141257,161.47434581907,83.7937912897872,110.641805498151,213.088167475977,1.65267539425227,164.518273647068,10.1166213456654,164.518273647068,tess2018231192941-s0001-4-1-0120-s_ffi
1146.0,1350.3450733864556,0.0007440296467393637,2.0,1350.333935660132,1350.3547458371354,236.0,198.0,900.0,2.69679782204679e-06,2.2653074646323047e-06,2.2551202492449898e-06,-7.6706250444035e-07,1.4193729540343549e-06,1.3432215424145266e-06,-4.92207784964516e-07,2.1281640003602347e-06,2.1179838085267016e-06,0.9999999999924185,9.151501451382044e-12,6.0290216391261985e-12,45.929049863774,122.890635486286,161.102351262405,83.6344696823172,110.615146130611,212.88104780598,1.58374936097537,164.213294869397,10.204849710417,164.213294869397,tess2018231195941-s0001-4-1-0120-s_ffi
1147.0,1350.3659068673896,0.0007441855850629508,2.0,1350.354768985274,1350.375579162276,236.0,199.0,900.0,2.906820618083505e-06,2.0080885981364085e-06,1.9898084534695197e-06,-7.55370506932723e-07,1.2903504122787995e-06,1.2781222421175179e-06,-5.311707686069274e-07,2.7731303677987753e-06,2.0408426647094466e-06,0.999999999992429,2.128234852366309e-11,5.484216501801594e-12,45.7720846361447,122.899762772686,160.727747909489,83.473468133683,110.587818641477,212.67387833313,1.51431902062275,163.906262909822,10.2934181966854,163.906262909822,tess2018231202941-s0001-4-1-0120-s_ffi
1148.0,1350.3867403479735,0.0007443411741405725,2.0,1350.3756023104145,1350.3964124866795,236.0,199.0,900.0,2.9300776219456802e-06,2.2930326424806797e-06,2.101001930877246e-06,-8.6664131489521e-07,1.435022922851483e-06,1.4028658568769033e-06,-4.680763544229945e-07,2.0371391839305875e-06,2.0096005426576595e-06,0.999999999992529,9.197570185367166e-12,5.8805228000032155e-12,45.6141547905573,122.907814519526,160.350501802031,83.3107801668709,110.559813116295,212.466663017461,1.44437777785273,163.597142920195,10.3823348503661,163.597142920195,tess2018231205941-s0001-4-1-0120-s_ffi
1149.0,1350.4075738282086,0.0007444964139722288,2.0,1350.396435634818,1350.4172458104886,236.0,198.0,900.0,2.885431801471865e-06,1.708159230113823e-06,1.708159230113823e-06,-7.664423089533095e-07,1.1623131534450756e-06,1.1392087682457332e-06,-3.955729362113795e-07,1.645901751858513e-06,1.5324787097947184e-06,0.9999999999937634,5.970765709959453e-12,4.430045643314369e-12,45.4552582658613,122.914767652921,159.970578484709,83.1463992620958,110.531119418115,212.259406034222,1.3739189357482,163.285899314251,10.4716079025587,163.285899314251,tess2018231212941-s0001-4-1-0120-s_ffi
1150.0,1350.4284073080944,0.0007446513045579195,2.0,1350.4172689586258,1350.438079134299,236.0,199.0,900.0,2.81982854022144e-06,1.6608744195208347e-06,1.6456741829500067e-06,-8.13162036971058e-07,1.2550989519560293e-06,1.1908040488643386e-06,-4.50352122336886e-07,1.5629792598253296e-06,1.3642028336132072e-06,0.999999999993843,6.615411377982662e-12,4.442129483359623e-12,45.2953929979922,122.920598490686,159.587942928093,82.9803188281223,110.501727176459,212.052111743654,1.3029356809494,162.972495690911,10.5612457911735,162.972495690911,tess2018231215941-s0001-4-1-0120-s_ffi
1151.0,1350.4492407876896,0.0007448059041053057,2.0,1350.4381022824361,1350.458912458108,236.0,198.0,900.0,2.9960252989591503e-06,1.7798932393744015e-06,1.7712471722931173e-06,-8.050221958090914e-07,1.2170278408902866e-06,1.1998142852519355e-06,-3.761878532896685e-07,1.3214663936561296e-06,1.276998584741652e-06,0.999999999993561,6.16576170476311e-12,5.112411467274588e-12,45.1345569510977,122.925282722632,159.202559588663,82.8125322326422,110.471625786502,211.84478473684,1.23142109531097,162.656894869136,10.6512571500914,162.656894869136,tess2018231222941-s0001-4-1-0120-s_ffi
1152.0,1350.4700742668765,0.0007449600961990654,2.0,1350.4589356062452,1350.479745781917,236.0,199.0,900.0,2.72218123240352e-06,1.83623121082675e-06,1.8172813865292456e-06,-7.4046219637198e-07,1.1084894902004625e-06,1.096605163052637e-06,-3.969929855142025e-07,1.6112974312462236e-06,1.5935520160569199e-06,0.999999999994051,6.8968388937244045e-12,5.0291236481068356e-12,44.9727481094352,122.92879539236,158.814392374974,82.6430327925638,110.440804401051,211.637429830123,1.15936815009857,162.339058845321,10.7416508207343,162.339058845321,tess2018231225941-s0001-4-1-0120-s_ffi
1153.0,1350.4909077457728,0.0007451139972545207,2.0,1350.4797689300556,1350.500579105726,236.0,198.0,900.0,2.9048373972409103e-06,1.5298400579238788e-06,1.505416440915743e-06,-7.280846417395995e-07,1.5000703566523537e-06,1.2741747226340633e-06,-3.05358019141269e-07,1.5226131053131617e-06,1.5226131053131617e-06,0.999999999993209,6.1589459568571675e-12,4.958802487234529e-12,44.8099644793005,122.931110878595,158.423404639311,82.4718137754095,110.40925192421,211.430052073857,1.08676970426309,162.01894877111,10.8324358578036,162.01894877111,tess2018231232941-s0001-4-1-0120-s_ffi
1154.0,1350.511741224262,0.0007452674908563495,2.0,1350.5006022538644,1350.5214124295364,236.0,199.0,900.0,2.83085142055314e-06,1.6474006592227587e-06,1.6392477668100184e-06,-8.48227604265306e-07,1.1316859944711406e-06,1.0493857651650996e-06,-3.527097112169285e-07,1.5783736163154855e-06,1.562635991100418e-06,0.9999999999939415,5.958695793266484e-12,4.787850130576011e-12,44.646204090854,122.932202875127,158.029559166538,82.2988683996404,110.376957004679,211.222656760306,1.01361850302071,161.69652492813,10.9236215357169,161.69652492813,tess2018231235941-s0001-4-1-0120-s_ffi
1155.0,1350.5325747024594,0.0007454206934198737,2.0,1350.5214355776734,1350.5422457533455,236.0,198.0,900.0,2.9249583952258197e-06,2.137538408813789e-06,2.054769339952212e-06,-7.263537230730675e-07,1.3555144279238816e-06,1.3223357516696067e-06,-3.553485458829495e-07,1.7401337294735595e-06,1.695139925206453e-06,0.999999999992655,8.265581377017864e-12,5.46443483171425e-12,44.4814650002372,122.93204437071,157.632818164922,82.1241898360901,110.343908028979,211.015249432832,0.939907176240178,161.371746703811,11.0152173548421,161.371746703811,tess2018232002941-s0001-4-1-0120-s_ffi
1156.0,1350.553408180308,0.0007455735467374325,2.0,1350.5422689014824,1350.5630790771545,236.0,199.0,900.0,2.7948008707571296e-06,2.1439299555774137e-06,2.1236166007424493e-06,-7.243925362439169e-07,1.269498444809041e-06,1.2636428534074247e-06,-4.45464588485197e-07,1.9113934526771427e-06,1.7559834403107798e-06,0.999999999993038,8.750823331940425e-12,5.6347289616932735e-12,44.3157452916457,122.930607627785,157.233143255,81.9477712087592,110.310093114324,210.807835894606,0.865628237029988,161.044572564822,11.1072330482986,161.044572564822,tess2018232005941-s0001-4-1-0120-s_ffi
1157.0,1350.5742416577496,0.0007457259926013649,2.0,1350.5631022252928,1350.5839124009633,236.0,199.0,900.0,2.93205595095078e-06,2.768258597068285e-06,2.768258597068285e-06,-7.654751441345545e-07,1.563714752897858e-06,1.4562234174241323e-06,-4.49769999277149e-07,2.539641630997951e-06,2.52660259604501e-06,0.9999999999908384,1.1926749440173046e-11,7.455417588615977e-12,44.1490430795937,122.927864160738,156.830495459128,81.7696055960066,110.275500101382,210.600422218266,0.790774080275148,160.7149600304,11.1996785887097,160.7149600304,tess2018232012941-s0001-4-1-0120-s_ffi
1158.0,1350.5950751348419,0.0007458780892193317,2.0,1350.5839355491019,1350.6047457247737,236.0,198.0,900.0,2.888496001397755e-06,2.2969040071492953e-06,2.2427895274072985e-06,-7.899385535797111e-07,1.5153690051474481e-06,1.3045687242587696e-06,-4.29414648443783e-07,2.305142780086543e-06,2.235233706096023e-06,0.9999999999918885,1.0385343719567506e-11,6.175596652800522e-12,43.981356511257,122.92378471346,156.424835190785,81.5896860320489,110.240116546724,210.393014755672,0.715336981183026,160.382865644744,11.2925641953255,160.382865644744,tess2018232015941-s0001-4-1-0120-s_ffi
1159.0,1350.6159086116425,0.0007460298947989941,2.0,1350.6047688729109,1350.6255790485827,236.0,198.0,900.0,2.814933005576705e-06,2.5938016161477886e-06,2.4347120405074826e-06,-7.957027710865855e-07,1.4847048391432032e-06,1.4313594961819918e-06,-5.606400851604255e-07,2.5625038306018607e-06,2.486245081549494e-06,0.9999999999913396,1.4698644615063338e-11,6.854539431568585e-12,43.8126837688986,122.918339236084,156.016122243374,81.4080055083253,110.20392971507,210.18562014815,0.639309093882955,160.048244948222,11.385900341316,160.048244948222,tess2018232022941-s0001-4-1-0120-s_ffi
1160.0,1350.6367420880356,0.00074618129292503,2.0,1350.62560219672,1350.6464123723931,236.0,199.0,900.0,2.923492236080115e-06,2.694161179167909e-06,2.5923990762745373e-06,-8.02901738915184e-07,1.6424087773442572e-06,1.3653179938848786e-06,-3.2717486179209353e-07,2.5351875325107418e-06,2.23440098493306e-06,0.9999999999914545,1.6606055037961873e-11,7.41099941563526e-12,43.6430230725147,122.911496861192,155.604315779717,81.2245569755214,110.166926571313,209.978245337424,0.562682450008246,159.711052448388,11.4796977612014,159.711052448388,tess2018232025941-s0001-4-1-0120-s_ffi
1161.0,1350.657575564022,0.0007463322835974395,2.0,1350.6464355205303,1350.6672456962008,236.0,199.0,900.0,2.8671263853813e-06,2.730135062371455e-06,2.705837959286757e-06,-8.29510226888789e-07,1.4302626658012767e-06,1.3181831627303102e-06,-4.16565082037193e-07,2.715391394549716e-06,2.582689628961032e-06,0.999999999991009,1.3851331495968978e-11,6.731780836177776e-12,43.4723726823837,122.903225878535,155.189374318912,81.0393333445776,110.129093772151,209.770897576067,0.485448957520089,159.371241587859,11.5739674589135,159.371241587859,tess2018232032941-s0001-4-1-0120-s_ffi
1162.0,1350.6784090397168,0.0007464829832315445,2.0,1350.6672688443393,1350.6880790200112,236.0,198.0,900.0,2.872879046710985e-06,3.3214590719063936e-06,3.3214590719063936e-06,-8.703310289033795e-07,1.5383692125756881e-06,1.5383692125756881e-06,-3.00676721209793e-07,2.9813732978220035e-06,2.9162641862396775e-06,0.999999999989627,1.587812041614468e-11,8.475486525852478e-12,43.3007309021461,122.8934937097,154.771255726012,80.8523274894032,110.090417657617,209.563584439555,0.407600399430949,159.028764713812,11.6687207156297,159.028764713812,tess2018232035941-s0001-4-1-0120-s_ffi
1163.0,1350.699242515004,0.0007466332754120231,2.0,1350.6881021681484,1350.7089123438202,236.0,199.0,900.0,2.97648930902379e-06,3.1094044899146295e-06,3.0783431414762857e-06,-8.59649176737768e-07,1.3399260638267944e-06,1.2746029138343708e-06,-3.89047965322602e-07,2.6050268243199548e-06,2.6050268243199548e-06,0.9999999999908845,1.377159039864815e-11,8.039047471120047e-12,43.1280960814921,122.882266881766,154.349917199784,80.6635322488402,110.050884242257,209.35631383824,0.329128432414252,158.683573044968,11.7639690980976,158.683573044968,tess2018232042941-s0001-4-1-0120-s_ffi
1164.0,1350.720075990001,0.0007467832765541971,2.0,1350.7089354919574,1350.7297456676306,236.0,199.0,900.0,2.7932204012113e-06,2.877571875343953e-06,2.8526147280246326e-06,-7.86809635020637e-07,1.568566794987441e-06,1.5162106265646853e-06,-2.617955472021285e-07,2.8970898197976905e-06,2.7413057271518193e-06,0.9999999999912486,1.6702055361115534e-11,8.380060597373106e-12,42.9544666195407,122.869510999402,153.925315259711,80.4729404287491,110.010479205962,209.149094029505,0.250024586017083,158.335616636862,11.859724467379,158.335616636862,tess2018232045941-s0001-4-1-0120-s_ffi
1165.0,1350.7409094645316,0.0007469328120350838,2.0,1350.7297688157678,1350.7505789914383,236.0,199.0,900.0,2.612221715516595e-06,3.459574431874545e-06,3.459574431874545e-06,-8.399237283119655e-07,1.4098847084475822e-06,1.3830607091795056e-06,-4.1047760430198397e-07,2.964102879129394e-06,2.9341844476652095e-06,0.999999999989572,1.66421807947177e-11,9.685853856779224e-12,42.779840967882,122.855190716871,153.497405733804,80.2805448047007,109.969187884581,208.941933630922,0.170280261369747,157.984844347,11.955998987663,157.984844347,tess2018232052941-s0001-4-1-0120-s_ffi
1166.0,1350.761742938771,0.0007470820564776659,2.0,1350.7506021395768,1350.7714123152487,236.0,198.0,900.0,2.870118990382755e-06,3.4143939498764502e-06,3.4143939498764502e-06,-7.529035394783295e-07,1.4845071802456765e-06,1.4254857456115627e-06,-2.95138335662314e-07,2.8853424486459744e-06,2.8393835055824305e-06,0.999999999990377,1.755259273918858e-11,8.733344993938146e-12,42.6042176341994,122.839269708888,153.06614374658,80.086338125152,109.926995260253,208.734841634109,0.0898867302770734,157.631203799076,12.0528051353024,157.631203799076,tess2018232055941-s0001-4-1-0120-s_ffi
1167.0,1350.782576412603,0.0007472308934666216,2.0,1350.7714354633872,1350.7922456390577,236.0,199.0,900.0,2.905882432052685e-06,3.242297157358349e-06,3.2072223603584247e-06,-9.236225433804895e-07,1.3833857411133648e-06,1.3146452914771694e-06,-5.729209761507185e-07,2.7661511680759282e-06,2.7526691974130047e-06,0.999999999990312,1.6055489981191087e-11,7.771704394795532e-12,42.4275951856947,122.82171063985,152.631483704259,79.8903131136348,109.883885951264,208.527827418195,0.00883513447171609,157.274641343712,12.1501557085639,157.274641343712,tess2018232062941-s0001-4-1-0120-s_ffi
1168.0,1350.8034098860871,0.0007473793812096119,2.0,1350.7922687871946,1350.813078962868,236.0,199.0,900.0,2.95982868259436e-06,3.5218302018377754e-06,3.470236001254931e-06,-8.13746996847954e-07,1.512668826294322e-06,1.4550759045810575e-06,-4.03836796739171e-07,3.1346987426143726e-06,3.0846205086239473e-06,0.999999999989427,1.830426532642139e-11,9.243108260498548e-12,42.2499722530775,122.802475133134,152.193379283388,79.6924624730688,109.839844201793,208.320900765207,-0.072883515253,156.915102021157,12.2480638371217,156.915102021157,tess2018232065941-s0001-4-1-0120-s_ffi
1169.0,1350.824243359162,0.0007475274614989758,2.0,1350.813102111005,1350.833912286677,236.0,199.0,900.0,2.942776558947455e-06,3.4793462155929806e-06,3.4793462155929806e-06,-9.45830987436367e-07,1.5763712420035562e-06,1.5694697162795992e-06,-3.994237751485995e-07,3.2579841998886963e-06,3.2217431698085525e-06,0.999999999988298,1.623241977447361e-11,1.0167900153831934e-11,42.0713475342249,122.781523738115,151.75178341484,79.4927788881055,109.794853871071,208.114071874614,-0.155278339579053,156.552529518767,12.3465429924942,156.552529518767,tess2018232072941-s0001-4-1-0120-s_ffi
1170.0,1350.8450768318305,0.0007476751343347132,2.0,1350.833935434814,1350.8547456104861,236.0,199.0,900.0,3.05594194729741e-06,3.53031093740867e-06,3.442400498986533e-06,-7.50023670910669e-07,1.5909464887502253e-06,1.5909464887502253e-06,-4.911790984441725e-07,2.733921051931619e-06,2.704953730753544e-06,0.9999999999893976,1.7974394986037654e-11,8.635000765610308e-12,41.8917197986472,122.758815897087,151.30664827144,79.2912550298409,109.748898422409,207.907351379806,-0.238358591141723,156.186866130489,12.4456069982623,156.186866130489,tess2018232075941-s0001-4-1-0120-s_ffi
