# TESS Quaternions downsampled to end-user cadences
# Sector: 	1
# Camera: 	3
# Cadence:	FFI
# This file contains TESS quaternions that have been downsampled from the TESS
# native 2-second exposures to the end-user product cadence (e.g .20s/120s/FFI)
# For more information See:
#     - The github repo that created this file at https://github.com/tylerapritchard/TESSQuats
#     - The TESS Instrument Handbook at https://archive.stsci.edu/missions-and-data/tess
#     - The original quaternion engineering files at https://archive.stsci.edu/missions-and-data/tess/data-products
# Please check the TESS Sector Data Release Notes at https://archive.stsci.edu/tess/tess_drn.html
# for information regarding the telescope pointing and tracking (in addition to other image quality information) as
# for some sectors/cameras alternative camera quaternions are substituted for a variety of programattic reasons.

# Column Descriptions:
# Cadence #: Cadence index from the source tpf
# MidTime: The exposure midpoint in spacecraft corrected time (i.e. tpf.time)
# TimeCorr: The Time Correction for spacecraft to Barycentric time at that cadence
# Quat_Start: The timestamp of the earliest quaternion used in the bin
# Quat_Stop: The timestamp of the last quaternion used in the bin
# Quat_MIN_FOM: The worst Figure of Merit from the source quaternions
# Quat_MIN_NUM_GSUSED: The lowest number of guide stars used in the source quaternions
# Quat_NBinned: The number of quaternions binned into this final result.
# Quat[1-4]_Med: The Quaternion #[1-4] median value from the binned values 
# Quat[1-4]_StdDev: The standard deviation of Quaternion #[1-4] binned values
# Quat[1-4]_SigClip: The Sigma-Clipped Standard Deviation of Quaternion #[1-4] binned values
# Quat[1-4]_CRM_Med: The Quaternion #[1-4] median value with the highest and lowest values excluded 

# Earth_Distance: Distance to Earth in Earth Radii 

# Earth_Camera_Angle: Angle of Earth from Camera Boresight in Degrees 

# Earth_Camera_Azimuth: Azimuth of Earth around Camera Boresight in Degrees 

# Moon_Distance: Distance to Moon in Earth Radii 

# Moon_Camera_Angle: Angle of Moon from Camera Boresight in Degrees 

# Moon_Camera_Azimuth: Azimuth of Moon around Camera Boresight in Degrees 

# Earth_Spacecraft_Angle: Angle of Earth from Spacecraft Boresight in Degrees 

# Earth_Spacecraft_Azimuth: Azimuth of Earth around Spacecraft Boresight in Degrees 

# Moon_Spacecraft_Angle: Angle of Moon from Sacecraft Boresight in Degrees 

# Moon_Spacecraft_Azimuth: Azimuth of Moon around Spacecraft Boresight in Degrees 

# FFIFile: The FFI file assosciated with this observing cadence
# Processing Date-Time: 2024-07-13

Cadence,MidTime,TimeCorr,Segment,Quat_Start,Quat_Stop,Quat_MIN_FOM,Quat_MIN_NUM_GSUSED,Quat_NBinned,Quat1_Med,Quat1_StdDev,Quat1_StdDev_SigClip,Quat2_Med,Quat2_StdDev,Quat2_StdDev_SigClip,Quat3_Med,Quat3_StdDev,Quat3_StdDev_SigClip,Quat4_Med,Quat4_StdDev,Quat4_StdDev_SigClip,Earth_Distance,Earth_Camera_Angle,Earth_Camera_Azimuth,Moon_Distance,Moon_Camera_Angle,Moon_Camera_Azimuth,Earth_Spacecraft_Angle,Earth_Spacecraft_Azimuth,Moon_Spacecraft_Angle,Moon_Spacecraft_Azimuth,FFIFile
37.0,1326.0970517926926,0.0027185033541172743,1.0,1326.0839394454424,1326.104749623083,236.0,199.0,900.0,-2.7021152433275302e-08,1.313165434469163e-06,1.1849970034200234e-06,1.0000251360784821e-06,7.871178485978271e-07,7.129035856140913e-07,-5.807632838320796e-07,1.2173012341581586e-06,1.0963935465193247e-06,0.9999999999984039,4.412605842485802e-12,1.2222614974219425e-12,29.2541826601447,74.8865275304741,284.012535623614,77.6564677101563,67.8051145583523,230.341872606394,11.9134246599541,286.803005084425,29.4960470252003,286.803005084425,tess2018207135942-s0001-3-1-0120-s_ffi
38.0,1326.117885540718,0.0027189264073967934,1.0,1326.104772771223,1326.1255829488623,236.0,198.0,900.0,-1.25652846512243e-08,1.2671896818724305e-06,1.2610374848561376e-06,9.941214723349654e-07,7.574778713349098e-07,7.417372725585359e-07,-4.701703073126345e-07,1.2835429044926516e-06,1.2398969388520617e-06,0.9999999999981806,2.3908106533400963e-12,1.4593822963010653e-12,29.496988388199,74.9402989872109,283.233869521254,78.003309661378,67.8233451092077,230.127544578394,12.0161016264723,286.039697160297,29.5145698757509,286.039697160297,tess2018207142942-s0001-3-1-0120-s_ffi
39.0,1326.138719288744,0.0027193494606763124,1.0,1326.1256060970022,1326.1464162746445,236.0,199.0,900.0,2.43188088525551e-08,1.3289396416631823e-06,1.3226126553279643e-06,1.055142421659705e-06,9.005841946217241e-07,9.005841946217241e-07,-6.131110937967335e-07,1.3384749594851973e-06,1.2671821356804273e-06,0.9999999999980524,2.8362131010196676e-12,1.5705714777344657e-12,29.7391338415853,74.9957784346796,282.4682793645,78.3463539391273,67.841775602396,229.91203390934,12.1150898072492,285.2882605788,29.5329922070587,285.2882605788,tess2018207145942-s0001-3-1-0120-s_ffi
40.0,1326.159553036538,0.002719772281125188,1.0,1326.1464394227844,1326.167249600425,236.0,199.0,900.0,4.08177097939784e-08,1.2818965813172002e-06,1.214820631211112e-06,1.01542466186115e-06,6.84404070476065e-07,6.384028917008586e-07,-4.87044496514055e-07,1.214056943344792e-06,1.1591398148519903e-06,0.9999999999985405,3.033494828311442e-12,1.198547556182695e-12,29.9805897098109,75.0528537533997,281.715420241992,78.6856371187255,67.8603948973378,229.695416841907,12.2105137043582,284.548393028327,29.5513097038251,284.548393028327,tess2018207152942-s0001-3-1-0120-s_ffi
41.0,1326.180386784099,0.0027201948687434196,1.0,1326.1672727485636,1326.1880829262057,236.0,199.0,900.0,4.8081995798512255e-08,1.3149747178084735e-06,1.2771854181310846e-06,1.036942412605545e-06,8.922898477260423e-07,8.775657760725857e-07,-5.97665736318153e-07,1.2078622803342412e-06,1.1958865052593335e-06,0.9999999999981279,2.3755224489446942e-12,1.4888819455972758e-12,30.2213284351132,75.1114190823751,280.974957312948,79.0211960378996,67.8791926598722,229.477765590665,12.302493375762,283.819801315995,29.5695180611127,283.819801315995,tess2018207155942-s0001-3-1-0120-s_ffi
42.0,1326.201220531427,0.0027206172235310078,1.0,1326.1881060743456,1326.2089162519865,236.0,198.0,900.0,1.0599533750697689e-08,1.3192632390095246e-06,1.1999759441785354e-06,9.87840077811386e-07,8.302467412090161e-07,8.09562195658631e-07,-4.4560385805948653e-07,1.3064504590184743e-06,1.2757142818828008e-06,0.999999999998172,2.8756780886923972e-12,1.503816064332223e-12,30.4613241184098,75.1713744796301,280.246565577358,79.3530677135123,67.8981593059222,229.259148556178,12.3911445702635,283.102201097168,29.5876129973981,283.102201097168,tess2018207162942-s0001-3-1-0120-s_ffi
43.0,1326.2220542787545,0.002721039578318596,1.0,1326.2089394001262,1326.229749577767,236.0,198.0,900.0,-6.39736240365466e-08,1.376979466776908e-06,1.3411215816560063e-06,1.01856124785953e-06,9.152091352756322e-07,8.855124425758376e-07,-5.7712512754216e-07,1.3479541959755315e-06,1.328536115131904e-06,0.9999999999980624,3.254289971509861e-12,1.4744673766791784e-12,30.7005524295497,75.2326255992913,279.529929641101,79.6812892659159,67.9172859492646,229.039630527745,12.4765788628528,282.395316609608,29.6055902657744,282.395316609608,tess2018207165942-s0001-3-1-0120-s_ffi
44.0,1326.242888025849,0.0027214617002755404,1.0,1326.229772725907,1326.2505829035476,236.0,199.0,900.0,1.124664113274295e-07,1.4436575740939238e-06,1.3925775093774979e-06,9.530219189703939e-07,7.382146399119985e-07,7.347857903533331e-07,-5.405941392346645e-07,1.3084793217947466e-06,1.2666068768656004e-06,0.9999999999981926,3.0097876600817477e-12,1.5181672215298836e-12,30.9389905227403,75.2950833851325,278.824743477011,80.0058978508614,67.9365643530285,228.819272875235,12.5589037894188,281.698880412041,29.6234456635947,281.698880412041,tess2018207172942-s0001-3-1-0120-s_ffi
45.0,1326.2637217729434,0.002721883822232485,1.0,1326.2506060516876,1326.2714162293269,236.0,199.0,900.0,4.64287172828276e-08,1.393736010346386e-06,1.3676346486457082e-06,1.025963738981585e-06,8.159579572392331e-07,7.793126712665614e-07,-5.817488053625935e-07,1.4428449190015356e-06,1.4228487268503932e-06,0.9999999999980875,3.044657295274989e-12,1.649278267972813e-12,31.1766169567585,75.3586637798971,278.130710182412,80.3269305988221,67.9559868848951,228.598133730607,12.6382229805204,281.012633126656,29.6411750404755,281.012633126656,tess2018207175942-s0001-3-1-0120-s_ffi
46.0,1326.2845555195731,0.002722305478528142,1.0,1326.2714393774668,1326.292249555109,236.0,198.0,900.0,-2.4487830640598848e-08,1.3042430910756018e-06,1.3042430910756018e-06,1.0095293843954751e-06,9.725334303694598e-07,9.634820481505587e-07,-4.954685490643745e-07,1.445068412697641e-06,1.4378545409675751e-06,0.99999999999777,2.721160924657532e-12,1.6904625024052781e-12,31.4134116187302,75.4232874493707,277.447541735646,80.644424560096,67.9755464754409,228.376268159311,12.7146362938848,280.336323187191,29.6587743051657,280.336323187191,tess2018207182942-s0001-3-1-0120-s_ffi
47.0,1326.3053892662028,0.002722727134823799,1.0,1326.292272703249,1326.3130828808896,236.0,199.0,900.0,-2.8093853052784948e-09,1.2079290108942894e-06,1.1586231260920336e-06,1.02361481883673e-06,8.068078481697889e-07,7.874963238078302e-07,-4.071596206334525e-07,1.2915777958702568e-06,1.2738121955890414e-06,0.9999999999981846,2.4651474797132146e-12,1.3897123331791238e-12,31.6493556530918,75.4888795216301,276.774958753431,80.9584166557976,67.9952365795021,228.153728323014,12.788239944047,279.66970659334,29.6762394311536,279.66970659334,tess2018207185942-s0001-3-1-0120-s_ffi
48.0,1326.326223012832,0.0027231487911194563,1.0,1326.3131060290295,1326.3339162066702,236.0,199.0,900.0,4.81390711222238e-08,1.255309303599805e-06,1.236150973066099e-06,1.060929700599015e-06,8.032968649822183e-07,8.032968649822183e-07,-5.029381202518325e-07,1.5133174298291957e-06,1.4988533377518372e-06,0.999999999997752,2.4519614296563313e-12,1.5632890424363004e-12,31.884431393326,75.555369339417,276.112690246995,81.2689436343998,68.0150511404223,227.930563632608,12.8591266308071,279.012546669075,29.6935664613116,279.012546669075,tess2018207192942-s0001-3-1-0120-s_ffi
49.0,1326.3470567589954,0.002723569981753826,1.0,1326.3339393548101,1326.354749532451,236.0,199.0,900.0,2.164830337827695e-07,2.1167323634509593e-06,1.319379384875777e-06,1.049375670306825e-06,1.3408725650910997e-06,1.0124308055305495e-06,-5.231985833216609e-07,3.18636166083657e-06,1.6693445441069469e-06,0.999999999997267,6.316795616061134e-11,2.1111641205083334e-12,32.1186222981951,75.6226902265043,275.460473382661,81.5760420323395,68.034984556685,227.706820893732,12.9273856637844,278.364613829428,29.7107515116858,278.364613829428,tess2018207195942-s0001-3-1-0120-s_ffi
50.0,1326.367890505158,0.002723991172388196,1.0,1326.3547726805907,1326.3755828582302,236.0,198.0,900.0,8.946872133702585e-08,1.3273328321569517e-06,1.2646075189390638e-06,1.01922360495692e-06,8.296314495480961e-07,8.296314495480961e-07,-5.34442356888482e-07,1.6232515129855157e-06,1.606982884561294e-06,0.999999999997838,3.2890273072074604e-12,1.606560347282055e-12,32.351912890941,75.6907792662359,274.818053242535,81.8797481397333,68.0550316511201,227.482544443704,12.9931030850645,277.725685351158,29.7277907744204,277.725685351158,tess2018207202942-s0001-3-1-0120-s_ffi
51.0,1326.3887242508565,0.0027244118973612785,1.0,1326.3756060063702,1326.3964161840122,236.0,199.0,900.0,-1.55099391506695e-08,1.2279853356965292e-06,1.1435098738845758e-06,1.0009797054252745e-06,7.417323749428075e-07,7.189365954164287e-07,-5.117139929999805e-07,1.3745818353163285e-06,1.3573894289863018e-06,0.9999999999980915,2.5633914405847807e-12,1.5219569966795926e-12,32.5842887022469,75.7595770924883,274.185182589051,82.1800979700127,68.075187642307,227.257776281324,13.0563617882872,277.095545150286,29.7446805199328,277.095545150286,tess2018207205942-s0001-3-1-0120-s_ffi
52.0,1326.4095579965551,0.002724832622334361,1.0,1326.396439332152,1326.417249509793,236.0,199.0,900.0,9.64151123935318e-08,1.2558610562803754e-06,1.1949901830750027e-06,1.0011990334266935e-06,6.968885319161183e-07,6.937216897095788e-07,-4.79228122649505e-07,1.260343263623115e-06,1.2223949868108758e-06,0.999999999998346,2.4592051928563225e-12,1.241841101801556e-12,32.8157362157962,75.8290276919752,273.561621634388,82.4771272323238,68.095448117776,227.032556189544,13.1172416344249,276.473983567078,29.7614170987274,276.473983567078,tess2018207212942-s0001-3-1-0120-s_ffi
53.0,1326.430391742253,0.0027252533473074436,1.0,1326.4172726579313,1326.4380828355736,236.0,198.0,900.0,-1.40086040510162e-08,1.2547970840356057e-06,1.2127533683137943e-06,1.000598809235165e-06,8.842417330536391e-07,8.617023195681496e-07,-4.723627322067895e-07,1.2155298671326389e-06,1.130968520189023e-06,0.9999999999982816,2.6827140603274436e-12,1.2858232005053075e-12,33.0462428170233,75.8990782172888,272.947137811047,82.7708713086517,68.11580900945,226.806921851023,13.1758195650382,275.860797154509,29.7779969423903,275.860797154509,tess2018207215942-s0001-3-1-0120-s_ffi
54.0,1326.4512254874849,0.002725673606619239,1.0,1326.4381059837135,1326.4589161613542,236.0,199.0,900.0,-2.7553004969755498e-08,1.26394065097159e-06,1.175806727730509e-06,1.000071618078349e-06,7.281620550917264e-07,7.012342730099611e-07,-4.77629230488108e-07,1.1517663106508475e-06,1.1195168005238196e-06,0.9999999999983535,2.554686508705649e-12,1.2869607536789438e-12,33.2757967448815,75.9696788108926,272.341505550567,83.0613652324812,68.1362665705158,226.580908958224,13.2321697108322,275.255788476412,29.7944165642918,275.255788476412,tess2018207222942-s0001-3-1-0120-s_ffi
55.0,1326.472059232717,0.002726093865931034,1.0,1326.458939309494,1326.4797494871348,236.0,198.0,900.0,-1.2530523103118001e-08,1.405163566970165e-06,1.334469490219366e-06,9.899462153599268e-07,6.303341673575954e-07,5.994765233472426e-07,-4.42593637416775e-07,1.1762784736857424e-06,1.1176618313034674e-06,0.9999999999982485,2.7716017305552943e-12,1.430817337378918e-12,33.5043870458287,76.040782438178,271.744506062591,83.3486436718062,68.1568173542171,226.354551316356,13.2863634984632,274.658765907739,29.8106725597707,274.658765907739,tess2018207225942-s0001-3-1-0120-s_ffi
56.0,1326.4928929774835,0.002726513659581542,1.0,1326.4797726352747,1326.5005828129156,236.0,198.0,900.0,5.033713947952465e-08,1.2648140632266298e-06,1.2318462066532415e-06,1.0618166388102202e-06,6.665081134147722e-07,6.588644775134234e-07,-4.5051961658100147e-07,1.1396272611525093e-06,1.0935135064097357e-06,0.999999999998347,2.3597863802244424e-12,1.124180921561688e-12,33.7320035304033,76.1123447305887,271.155927124469,83.6327409123641,68.1774581937252,226.127880942122,13.3384697520396,274.069543446209,29.8267616061436,274.069543446209,tess2018207232942-s0001-3-1-0120-s_ffi
57.0,1326.51372672225,0.00272693345323205,1.0,1326.5006059610555,1326.5214161386948,236.0,199.0,900.0,4.03156306822182e-08,1.2184256690113887e-06,1.1743285731534058e-06,1.02593307544116e-06,9.44622435782375e-07,8.914710393215283e-07,-4.776878072271726e-07,1.245873311488296e-06,1.208088886655401e-06,0.9999999999981974,2.5845183388505883e-12,1.4744979941807724e-12,33.9586367324662,76.1843238368975,270.575562868973,83.913690846123,68.1981861839195,225.900928155311,13.3885547933212,273.487940523315,29.8426804621887,273.487940523315,tess2018207235942-s0001-3-1-0120-s_ffi
58.0,1326.5345604667846,0.002727353014051914,1.0,1326.5214392868347,1326.5422494644768,236.0,199.0,900.0,-8.14319951708842e-09,1.1987347830426453e-06,1.1700526402093975e-06,1.03765978190867e-06,6.709959613241243e-07,6.709959613241243e-07,-4.6394251383682003e-07,1.1341212371819564e-06,1.1268936730680426e-06,0.9999999999983995,2.0511586406812877e-12,1.2318097482527662e-12,34.1842778701064,76.2566802833848,270.003213584421,84.1915269587329,68.2189986639607,225.673721667334,13.4366825365107,272.9137818281,29.858425967532,272.9137818281,tess2018208002942-s0001-3-1-0120-s_ffi
59.0,1326.555394211318,0.0027277725748717785,1.0,1326.5422726126167,1326.5630827902576,236.0,199.0,900.0,2.29440857126849e-08,1.1988404120747686e-06,1.1622625722307718e-06,1.0173384667046551e-06,6.269916505832798e-07,5.996359394891982e-07,-4.25487302566537e-07,1.2197053568495955e-06,1.1826878071924453e-06,0.999999999998453,2.4022816686555973e-12,1.1698404871849456e-12,34.4089188092366,76.3293768415392,269.43868551425,84.466282321364,68.2398932014092,225.446288663256,13.4829145812811,272.346897131114,29.8739950417413,272.346897131114,tess2018208005942-s0001-3-1-0120-s_ffi
60.0,1326.576227955386,0.0027281916700303555,1.0,1326.5631059383973,1326.5839161160382,236.0,198.0,900.0,3.8296719521911846e-08,1.3026059444490844e-06,1.2271937087705367e-06,9.366753436168985e-07,8.162338617635539e-07,8.162338617635539e-07,-4.096719053350755e-07,1.3685161928374263e-06,1.3478901447037498e-06,0.9999999999983156,2.780782823894301e-12,1.4367998638971897e-12,34.6325520286655,76.40237840337,268.881790665679,84.7379895826517,68.2608675772597,225.21865488055,13.5273103015962,271.787121117622,29.8893846832181,271.787121117622,tess2018208012942-s0001-3-1-0120-s_ffi
61.0,1326.5970616992208,0.0027286105323582888,1.0,1326.583939264178,1326.6047494418187,236.0,199.0,900.0,4.3542114331342054e-08,1.3410353871426659e-06,1.3337322194682757e-06,9.946309455509544e-07,9.121062806856516e-07,9.070313042482765e-07,-4.2853482237207903e-07,1.2691862510015264e-06,1.2576288576390614e-06,0.9999999999980715,2.664293898088447e-12,1.6739468711795025e-12,34.8551705873779,76.4756518638478,268.332346622618,85.0066809626423,68.281919772008,224.990844683085,13.5699269314557,271.234293225257,29.9045919680057,271.234293225257,tess2018208015942-s0001-3-1-0120-s_ffi
62.0,1326.617895443056,0.002729029394686222,1.0,1326.6047725899587,1326.6255827675993,236.0,199.0,900.0,3.927712957091665e-08,1.3791326433215773e-06,1.329742221908869e-06,1.0346287296322099e-06,7.10018017728754e-07,6.715848194600129e-07,-4.42983633579166e-07,1.5219711313738393e-06,1.4986206705789775e-06,0.999999999997804,2.7043062937396105e-12,1.830217282571303e-12,35.0767680932668,76.5491660097548,267.790176363785,85.2723882481902,68.3030479527271,224.762881131238,13.6108196477581,270.688257486938,29.9196140483817,270.688257486938,tess2018208022942-s0001-3-1-0120-s_ffi
63.0,1326.638729186659,0.0027294480241835117,1.0,1326.6256059157392,1326.6464160933801,236.0,199.0,900.0,-5.359707405006275e-08,1.2952504872538596e-06,1.2952504872538596e-06,9.770215284263277e-07,7.989550863153636e-07,7.909641111799858e-07,-4.40482783585349e-07,1.5294879712432924e-06,1.514906243103797e-06,0.999999999997765,2.4705772716936846e-12,1.665894655018876e-12,35.2973386740459,76.6228914150972,267.25510808575,85.5351427899608,68.3242504610774,224.534786048069,13.6500416498886,270.148862378603,29.9344481513128,270.148862378603,tess2018208025942-s0001-3-1-0120-s_ffi
64.0,1326.6595629297958,0.002729866188019514,1.0,1326.64643924152,1326.6672494191607,236.0,198.0,900.0,6.453465167020515e-08,1.1805806399221473e-06,1.1554173560935589e-06,1.0453670763072351e-06,9.349859619167383e-07,9.262146597860721e-07,-3.448534143351565e-07,1.3671032288921494e-06,1.30602069051702e-06,0.9999999999979785,2.386788192369495e-12,1.552617754538978e-12,35.5168769491176,76.6968003420887,266.726975031849,85.794975500008,68.3455258019677,224.306580081889,13.6876442365309,269.61596067268,29.9490915769882,269.61596067268,tess2018208032942-s0001-3-1-0120-s_ffi
65.0,1326.680396672933,0.0027302843518555164,1.0,1326.6672725673006,1326.6880827449413,236.0,198.0,900.0,3.8781812378948646e-08,1.9256964470649204e-06,1.4288256307297326e-06,9.6749962009398e-07,1.2245695076263185e-06,1.1479771207605785e-06,-5.70828859953933e-07,1.971190416699615e-06,1.6624191547852292e-06,0.999999999997162,1.683396354073591e-11,2.1123876613346874e-12,35.7353780031207,76.7708666482597,266.205615328931,86.051916849534,68.3668726329807,224.078282766532,13.7236768784945,269.089409298972,29.9635416971076,269.089409298972,tess2018208035942-s0001-3-1-0120-s_ffi
66.0,1326.7012304158366,0.002730702282860875,1.0,1326.6881058930812,1326.7089160707221,236.0,199.0,900.0,5.52081793732957e-08,1.8051679892148627e-06,1.6042149204383323e-06,1.006704887677715e-06,8.216346752693212e-07,7.930306771956775e-07,-2.6283640650444653e-07,1.7755731426216116e-06,1.519639835543571e-06,0.9999999999974765,9.10097962667815e-12,2.061554429880188e-12,35.952837361561,76.8450656982483,265.690871822408,86.3059968705972,68.3882897548703,223.849912576253,13.7581872907067,268.569069203777,29.9777959530947,268.569069203777,tess2018208042942-s0001-3-1-0120-s_ffi
67.0,1326.7220641585075,0.00273111998103559,1.0,1326.7089392188618,1326.7297493965027,236.0,198.0,900.0,3.4414054356659955e-08,2.054504973629119e-06,1.4460530287521082e-06,1.04219668487956e-06,8.208241358108374e-07,7.862977100575522e-07,-3.5198493396373297e-07,1.982903267227113e-06,1.2846599514147258e-06,0.9999999999980105,2.596463156672492e-11,1.6449160315769948e-12,36.1692509664218,76.9193742808572,265.182591924482,86.5572451547255,68.4097761021093,223.621486979927,13.7912214994808,268.054805221577,29.9918518545036,268.054805221577,tess2018208045942-s0001-3-1-0120-s_ffi
68.0,1326.7428979009455,0.0027315374463796616,1.0,1326.7297725446426,1326.7505827222833,236.0,198.0,900.0,1.89012012723905e-07,1.7300253460519057e-06,1.5180341322778406e-06,9.938901035129825e-07,8.911385189148027e-07,8.655402137155393e-07,-3.69048117277529e-07,1.7174377224314859e-06,1.4718483081313381e-06,0.999999999997862,8.964071782941635e-12,1.847888417596591e-12,36.3846151542751,76.9937705309155,264.680627462436,86.8056908549011,68.4313307345175,223.393022491148,13.8228239080307,267.546485946415,30.0057069771285,267.546485946415,tess2018208052942-s0001-3-1-0120-s_ffi
69.0,1326.7637316431515,0.0027319546788930893,1.0,1326.7506058704232,1326.7714160480655,236.0,199.0,900.0,5.514567118369845e-08,1.571701490779226e-06,1.404194245247552e-06,9.767356189412236e-07,9.556965463789147e-07,9.515773414686575e-07,-4.22567010268335e-07,1.4838390143219565e-06,1.398711329107489e-06,0.99999999999798,5.410206596087125e-12,1.7594211515323269e-12,36.5989266350112,77.0682338553707,264.184834533217,87.0513626873742,68.452952829293,223.164534715992,13.8530373592967,267.043983609114,30.0193589611999,267.043983609114,tess2018208055942-s0001-3-1-0120-s_ffi
70.0,1326.784565385125,0.0027323716785758734,1.0,1326.7714391962038,1326.7922493738447,236.0,198.0,900.0,2.350956354481255e-07,1.8120406627495133e-06,1.6994376491220537e-06,9.94904450569164e-07,8.430983116119668e-07,8.391913868852708e-07,-3.81337312828109e-07,1.6455351259009707e-06,1.5117860797569507e-06,0.9999999999977075,5.891589255271973e-12,2.023041729373507e-12,36.8121824717202,77.1427448635319,263.695073362616,87.2942889341351,68.4746416735621,222.936038398166,13.8819031963333,266.54717395859,30.0328055095939,266.54717395859,tess2018208062942-s0001-3-1-0120-s_ffi
71.0,1326.805399126864,0.002732788445428014,1.0,1326.7922725219846,1326.8130826996253,236.0,199.0,900.0,9.41256821029128e-08,1.366966919181873e-06,1.3606260091078279e-06,1.00742108753676e-06,6.354771065542124e-07,6.191825999553006e-07,-4.25330462714888e-07,1.307078485138209e-06,1.307078485138209e-06,0.99999999999809,2.2757257374970596e-12,1.3933347719056432e-12,37.0243800616355,77.2172853012108,263.211208168997,87.5344974459379,68.4963966574002,222.707547461663,13.9094613203454,266.055936147179,30.0460443860719,266.055936147179,tess2018208065942-s0001-3-1-0120-s_ffi
72.0,1326.8262328686035,0.0027332052122801542,1.0,1326.8131058477652,1326.8339160254059,236.0,199.0,900.0,9.66765845035139e-08,1.442402955654828e-06,1.4244689548595683e-06,1.03868513349369e-06,9.319377290047615e-07,9.275510192824848e-07,-4.75603342333243e-07,1.3353466703671844e-06,1.3036070386111334e-06,0.9999999999978766,2.7342430181994295e-12,1.600808475657479e-12,37.2355171182059,77.2918379888702,262.733107032823,87.7720156454753,68.518217267386,222.479075051848,13.9357502458437,265.570152621135,30.0590734133454,265.570152621135,tess2018208072942-s0001-3-1-0120-s_ffi
73.0,1326.8470666098774,0.0027336215134710073,1.0,1326.8339391735458,1326.8547493511867,236.0,199.0,900.0,-4.8357854471710705e-08,1.5610456891457026e-06,1.5328738014734418e-06,1.102126712545755e-06,8.449427556659866e-07,8.324973245217693e-07,-4.474909571755345e-07,1.4384822457638557e-06,1.4384822457638557e-06,0.999999999997683,2.8018464069805527e-12,1.8615884669356052e-12,37.4455916539389,77.3663867628646,262.260641769082,88.0068705313018,68.5401030804538,222.250633573516,13.9608071542729,265.089709013567,30.0718904714135,265.089709013567,tess2018208075942-s0001-3-1-0120-s_ffi
74.0,1326.8679003509196,0.002734037581831217,1.0,1326.8547724993264,1326.8755826769673,236.0,198.0,900.0,1.8732047817357801e-07,1.7008271540749428e-06,1.6816968098667225e-06,1.009348236718335e-06,7.803834121397472e-07,7.693099387693492e-07,-3.2207465886092697e-07,1.3723732887966672e-06,1.2916065583236605e-06,0.999999999997954,3.6577853885698306e-12,1.6084321724135697e-12,37.6546019643253,77.4409164200882,261.793687803981,88.239088682464,68.562053758332,222.022234727337,13.9846679453758,264.614494041042,30.0844934956667,264.614494041042,tess2018208082942-s0001-3-1-0120-s_ffi
75.0,1326.8887340919614,0.0027344536501914263,1.0,1326.8756058251072,1326.8964160027479,236.0,196.0,900.0,7.58270889781695e-08,1.6146701301552108e-06,1.5907976127667083e-06,9.952194094604e-07,9.177351431417838e-07,8.7729342203032e-07,-4.17278447014254e-07,1.5612927767767646e-06,1.4671312043483252e-06,0.9999999999978946,4.325376440048874e-12,1.713370077839015e-12,37.8625466124271,77.5154126659396,261.332124057872,88.4686962623293,68.5840690421226,221.79388954476,14.00736728585,264.144399405763,30.0968804751829,264.144399405763,tess2018208085942-s0001-3-1-0120-s_ffi
76.0,1326.909567832537,0.0027348692528903484,1.0,1326.8964391508878,1326.91724932853,236.0,198.0,900.0,3.780586681815735e-08,1.8848610254210223e-06,1.7491339156175885e-06,1.033957289617495e-06,1.1474494622559184e-06,1.1223824907329063e-06,-5.352158281555985e-07,1.7344417191221192e-06,1.6637278420868885e-06,0.999999999997249,6.645169026422282e-12,2.4060196685209266e-12,38.0694244143273,77.5898620647517,260.875832829451,88.695719023972,68.6061487473819,221.565608420333,14.0289386570338,263.67931969858,30.1090494510074,263.67931969858,tess2018208092942-s0001-3-1-0120-s_ffi
77.0,1326.9304015728794,0.002735284622758627,1.0,1326.9172724766697,1326.9380826543093,236.0,199.0,900.0,1.4075828119214652e-07,1.7574910583911597e-06,1.6563859796477352e-06,9.828632208771284e-07,9.140104265533205e-07,8.733184109952027e-07,-3.95728316949674e-07,1.7336105774678834e-06,1.669104956950714e-06,0.9999999999973894,4.952764434543792e-12,2.227647761309711e-12,38.2752344253428,77.6642519936015,260.424699687361,88.9201823143674,68.6282927594261,221.337401143527,14.0494143993486,263.219152308628,30.1209985143781,263.219152308628,tess2018208095942-s0001-3-1-0120-s_ffi
